complacences	0.000
complacencies	0.000
complacency	3.050
complacent	3.190
complacently	1.890
complain	4.230
complainant	3.090
complainants	2.750
complained	3.990
complainer	2.210
complainers	2.200
complaining	4.120
complainingly	0.000
complains	3.470
complaint	4.320
complaints	4.230
complaisance	1.030
complaisances	0.000
complaisant	1.360
complaisantly	0.000
compleat	2.150
complect	0.000
complected	1.460
complecting	0.000
complects	0.000
complement	3.770
complemental	0.000
complementaries	0.000
complementarily	0.000
complementarity	2.290
complementary	3.560
complementation	1.920
complemented	3.090
complementing	2.700
complementizer	1.250
complementizers	0.000
complements	3.050
complete	5.100
completed	4.770
completely	5.000
completeness	3.130
completenesses	0.000
completer	1.560
completers	1.410
completes	3.520
completest	0.000
completing	4.060
completion	4.220
completions	2.790
completive	1.300
complex	4.860
complexation	1.900
complexations	0.000
complexed	1.900
complexer	0.000
complexes	3.520
complexest	0.000
complexified	0.000
complexifies	0.000
complexify	0.000
complexifying	0.000
complexing	1.480
complexion	3.290
complexional	0.000
complexioned	1.670
complexions	2.160
complexities	3.280
complexity	4.020
complexly	1.760
complexness	0.000
complexnesses	0.000
compliance	4.170
compliances	1.660
compliancies	0.000
compliancy	1.170
compliant	3.420
compliantly	1.110
complicacies	0.000
complicacy	0.000
complicate	3.260
complicated	4.470
complicatedly	1.030
complicatedness	0.000
complicates	2.860
complicating	2.940
complication	3.310
complications	3.980
complice	0.000
complices	0.000
complicit	3.190
complicities	0.000
complicitous	0.000
complicity	3.030
complied	3.250
complier	0.000
compliers	1.040
complies	2.960
compliment	3.910
complimentarily	0.000
complimentary	3.350
complimented	3.170
complimenting	2.860
compliments	3.680
complin	0.000
compline	1.770
complines	0.000
complins	0.000
complot	1.160
complots	0.000
complotted	0.000
complotting	0.000
comply	4.040
complying	3.210
compo	2.330
compone	0.000
component	4.320
componential	0.000
components	4.440
compony	1.230
comport	2.110
comported	1.350
comporting	1.230
comportment	1.740
comportments	0.000
comports	1.630
compos	1.800
compose	3.460
composed	4.270
composedly	0.000
composedness	0.000
composednesses	0.000
composer	3.850
composers	3.450
composes	2.510
composing	3.440
composite	3.940
composited	1.900
compositely	0.000
composites	3.160
compositing	2.290
composition	4.330
compositional	2.860
compositionally	1.830
compositions	3.640
compositor	2.150
compositors	1.610
compost	3.210
composted	2.070
composter	1.350
composters	1.010
composting	2.740
composts	1.700
composure	3.180
composures	0.000
compote	2.260
compotes	1.160
compound	4.180
compoundable	1.110
compounded	3.350
compounder	1.410
compounders	1.360
compounding	3.090
compounds	3.990
comprador	1.270
compradore	0.000
compradores	0.000
compradors	0.000
comprehend	3.700
comprehended	2.350
comprehendible	0.000
comprehending	2.610
comprehends	2.110
comprehensible	2.710
comprehensibly	1.040
comprehension	3.570
comprehensions	1.560
comprehensive	4.360
comprehensively	2.960
compress	3.070
compressed	3.620
compressedly	0.000
compresses	2.630
compressibility	2.010
compressible	2.260
compressing	2.710
compression	3.820
compressional	1.750
compressions	2.520
compressive	2.600
compressively	0.000
compressor	3.380
compressors	2.830
comprisal	0.000
comprisals	0.000
comprise	3.620
comprised	3.820
comprises	3.850
comprising	3.880
comprize	0.000
comprized	0.000
comprizes	0.000
comprizing	0.000
compromise	4.150
compromised	3.780
compromiser	1.390
compromisers	1.140
compromises	3.280
compromising	3.330
comps	2.750
compt	1.080
compted	0.000
compting	0.000
comptroller	3.070
comptrollers	1.640
comptrollership	0.000
compts	0.000
compulsion	3.100
compulsions	2.380
compulsive	3.290
compulsively	2.440
compulsiveness	1.190
compulsivities	0.000
compulsivity	1.240
compulsorily	2.210
compulsory	3.700
compunction	2.190
compunctions	1.530
compunctious	0.000
compurgation	0.000
compurgations	0.000
compurgator	0.000
compurgators	0.000
computabilities	0.000
computability	1.730
computable	2.210
computation	3.350
computational	3.620
computationally	2.560
computations	2.800
compute	3.410
computed	3.310
computer	4.970
computerdom	0.000
computerdoms	0.000
computerese	0.000
computereses	0.000
computerise	0.000
computerised	2.550
computerises	0.000
computerising	0.000
computerist	0.000
computerists	0.000
computerizable	0.000
computerization	2.000
computerize	1.480
computerized	3.180
computerizes	0.000
computerizing	1.150
computerless	0.000
computerlike	0.000
computernik	0.000
computerniks	0.000
computerphobe	0.000
computerphobes	0.000
computerphobia	0.000
computerphobias	0.000
computerphobic	0.000
computers	4.330
computes	2.510
computing	4.070
computist	0.000
computists	0.000
comrade	3.550
comradeliness	0.000
comradelinesses	0.000
comradely	1.510
comraderies	0.000
comradery	1.700
comrades	3.630
comradeship	2.230
comradeships	0.000
comsymp	0.000
comsymps	0.000
comte	2.910
comtes	1.060
con	4.280
conation	0.000
conations	0.000
conative	1.150
conatus	1.350
concanavalin	1.110
concanavalins	0.000
concatenate	1.690
concatenated	2.020
concatenates	1.090
concatenating	1.620
concatenation	2.270
concatenations	0.000
concave	3.020
concaved	1.160
concavely	1.050
concaves	0.000
concaving	0.000
concavities	1.180
concavity	1.850
conceal	3.520
concealable	1.700
concealed	3.720
concealer	2.920
concealers	1.930
concealing	3.100
concealingly	0.000
concealment	2.920
concealments	1.160
conceals	2.650
concede	3.480
conceded	3.630
concededly	0.000
conceder	0.000
conceders	0.000
concedes	2.890
conceding	3.140
conceit	2.820
conceited	2.880
conceitedly	0.000
conceitedness	0.000
conceitednesses	0.000
conceiting	0.000
conceits	1.980
conceivability	1.140
conceivable	3.170
conceivableness	0.000
conceivably	2.940
conceive	3.400
conceived	3.870
conceiver	1.040
conceivers	0.000
conceives	2.240
conceiving	2.740
concelebrant	0.000
concelebrants	0.000
concelebrate	0.000
concelebrated	1.120
concelebrates	0.000
concelebrating	0.000
concelebration	0.000
concelebrations	0.000
concent	1.550
concenter	0.000
concentered	0.000
concentering	0.000
concenters	0.000
concentrate	4.070
concentrated	3.960
concentratedly	0.000
concentrates	3.190
concentrating	3.550
concentration	4.270
concentrations	3.760
concentrative	1.080
concentrator	2.310
concentrators	1.950
concentric	2.920
concentrically	1.810
concentricities	0.000
concentricity	1.270
concents	0.000
concept	4.770
conceptacle	0.000
conceptacles	0.000
concepti	0.000
conception	3.750
conceptional	1.230
conceptions	2.890
conceptive	0.000
concepts	4.260
conceptual	3.620
conceptualise	1.750
conceptualised	1.980
conceptualises	0.000
conceptualising	1.570
conceptualism	1.670
conceptualisms	0.000
conceptualist	1.510
conceptualistic	0.000
conceptualists	1.010
conceptualities	0.000
conceptuality	0.000
conceptualize	2.590
conceptualized	2.640
conceptualizer	0.000
conceptualizers	0.000
conceptualizes	1.600
conceptualizing	2.250
conceptually	2.920
conceptus	1.170
conceptuses	0.000
concern	4.660
concerned	4.750
concerning	4.310
concernment	1.050
concernments	0.000
concerns	4.590
concert	4.550
concerted	3.270
concertedly	1.040
concertedness	0.000
concertednesses	0.000
concertgoer	1.020
concertgoers	1.840
concertgoing	0.000
concertgoings	0.000
concerti	1.680
concertina	2.270
concertinas	1.290
concerting	0.000
concertino	1.530
concertinos	0.000
concertize	0.000
concertized	0.000
concertizes	0.000
concertizing	0.000
concertmaster	2.040
concertmasters	0.000
concertmeister	0.000
concertmeisters	0.000
concerto	3.260
concertos	2.570
concerts	3.970
concession	3.570
concessionaire	2.060
concessionaires	1.870
concessional	2.320
concessionary	2.110
concessioner	0.000
concessioners	0.000
concessions	3.650
concessive	0.000
concessively	0.000
conch	2.790
concha	2.350
conchae	0.000
conchal	1.150
conchas	1.800
conches	1.480
conchie	0.000
conchies	0.000
concho	2.040
conchoid	0.000
conchoidal	1.270
conchoidally	0.000
conchoids	0.000
conchologies	0.000
conchologist	0.000
conchologists	0.000
conchology	1.580
conchos	1.410
conchs	1.260
conchy	0.000
concierge	3.130
concierges	1.700
conciliar	2.020
conciliarly	0.000
conciliate	1.750
conciliated	1.130
conciliates	0.000
conciliating	1.330
conciliation	2.740
conciliations	0.000
conciliative	0.000
conciliator	1.830
conciliators	1.100
conciliatory	2.760
concinnities	0.000
concinnity	0.000
concise	3.460
concisely	2.520
conciseness	1.820
concisenesses	0.000
conciser	0.000
concisest	0.000
concision	1.770
concisions	0.000
conclave	2.810
conclaves	1.610
conclude	3.900
concluded	4.350
concluder	0.000
concluders	0.000
concludes	3.760
concluding	3.540
conclusion	4.400
conclusionary	0.000
conclusions	4.000
conclusive	3.300
conclusively	2.980
conclusiveness	1.030
conclusory	1.390
concoct	2.430
concocted	2.790
concocter	0.000
concocters	0.000
concocting	2.170
concoction	2.810
concoctions	2.370
concoctive	0.000
concoctor	0.000
concoctors	0.000
concocts	1.700
concomitance	0.000
concomitances	0.000
concomitant	2.750
concomitantly	2.130
concomitants	1.120
concord	3.470
concordal	0.000
concordance	2.500
concordances	1.470
concordant	2.000
concordantly	1.100
concordat	2.170
concordats	1.110
concords	1.860
concours	2.510
concourse	2.900
concourses	1.910
concrescence	0.000
concrescences	0.000
concrescent	0.000
concrete	4.440
concreted	1.890
concretely	2.440
concreteness	1.580
concretenesses	0.000
concretes	1.760
concreting	1.900
concretion	1.610
concretionary	0.000
concretions	1.890
concretism	0.000
concretisms	0.000
concretist	0.000
concretists	0.000
concretization	0.000
concretizations	0.000
concretize	1.210
concretized	1.400
concretizes	0.000
concretizing	0.000
concubinage	1.760
concubinages	0.000
concubine	2.820
concubines	2.570
concupiscence	1.700
concupiscences	0.000
concupiscent	1.220
concupiscible	0.000
concur	3.180
concurred	2.740
concurrence	2.560
concurrences	1.410
concurrencies	0.000
concurrency	2.590
concurrent	3.490
concurrently	3.260
concurrents	0.000
concurring	2.530
concurs	2.400
concuss	1.010
concussed	2.460
concusses	0.000
concussing	0.000
concussion	3.560
concussions	2.940
concussive	2.170
condemn	3.720
condemnable	1.730
condemnation	3.520
condemnations	2.310
condemnatory	1.700
condemned	3.970
condemner	0.000
condemners	0.000
condemning	3.390
condemnor	0.000
condemnors	0.000
condemns	3.210
condensable	1.350
condensate	2.760
condensates	2.080
condensation	3.120
condensational	0.000
condensations	1.370
condense	2.710
condensed	3.400
condenser	2.860
condensers	2.140
condenses	2.370
condensible	0.000
condensing	2.640
condescend	2.250
condescended	1.860
condescendence	0.000
condescendences	0.000
condescending	3.100
condescendingly	2.180
condescends	1.500
condescension	2.710
condescensions	0.000
condign	1.410
condignly	0.000
condiment	2.700
condimental	0.000
condiments	2.760
condition	4.860
conditionable	0.000
conditional	3.590
conditionality	2.060
conditionally	2.520
conditionals	2.090
conditioned	3.640
conditioner	3.390
conditioners	2.790
conditioning	3.890
conditions	4.980
condo	3.630
condoes	0.000
condolatory	0.000
condole	1.650
condoled	1.430
condolence	2.780
condolences	3.580
condolent	0.000
condoler	0.000
condolers	0.000
condoles	0.000
condoling	1.150
condom	3.600
condominium	3.100
condominiums	3.000
condoms	3.570
condonable	0.000
condonation	1.190
condonations	0.000
condone	3.170
condoned	2.640
condoner	0.000
condoners	0.000
condones	2.300
condoning	2.600
condor	2.960
condores	0.000
condors	2.350
condos	3.120
condottiere	1.350
condottieri	1.440
conduce	1.470
conduced	1.240
conducer	0.000
conducers	0.000
conduces	0.000
conducing	1.070
conducive	3.240
conduciveness	0.000
conducivenesses	0.000
conduct	4.520
conductance	2.490
conductances	1.060
conducted	4.580
conductibility	0.000
conductible	0.000
conductimetric	0.000
conducting	4.070
conduction	2.980
conductions	0.000
conductive	3.060
conductivities	1.640
conductivity	3.140
conductometric	0.000
conductor	3.800
conductorial	0.000
conductors	3.390
conductress	1.240
conductresses	0.000
conducts	3.480
conduit	3.280
conduits	2.720
conduplicate	0.000
condylar	1.440
condyle	1.940
condyles	1.510
condyloid	0.000
condyloma	0.000
condylomas	0.000
condylomata	0.000
condylomatous	0.000
cone	3.830
coned	1.790
coneflower	1.570
coneflowers	0.000
conelrad	1.050
conelrads	0.000
conenose	0.000
conenoses	0.000
conepate	0.000
conepates	0.000
conepatl	0.000
conepatls	0.000
cones	3.390
coney	3.060
coneys	1.470
confab	1.970
confabbed	0.000
confabbing	0.000
confabs	0.000
confabulate	0.000
confabulated	0.000
confabulates	0.000
confabulating	0.000
confabulation	1.750
confabulations	1.270
confabulator	0.000
confabulators	0.000
confabulatory	0.000
confect	1.110
confected	1.250
confecting	0.000
confection	2.480
confectionaries	1.050
confectionary	2.190
confectioner	2.110
confectioneries	1.460
confectioners	2.180
confectionery	2.960
confections	2.320
confects	0.000
confederacies	1.560
confederacy	3.230
confederal	1.630
confederate	3.700
confederated	2.200
confederates	2.970
confederating	0.000
confederation	3.450
confederations	2.700
confederative	0.000
confer	3.190
conferee	0.000
conferees	1.710
conference	5.010
conferences	4.030
conferencing	2.720
conferencings	0.000
conferential	0.000
conferment	1.640
conferments	0.000
conferrable	0.000
conferral	1.710
conferrals	0.000
conferred	3.380
conferree	0.000
conferrees	0.000
conferrence	0.000
conferrences	0.000
conferrer	0.000
conferrers	0.000
conferring	2.760
confers	2.810
conferva	0.000
confervae	0.000
conferval	0.000
confervas	0.000
confess	3.820
confessable	0.000
confessed	3.730
confessedly	1.270
confesses	3.120
confessing	3.080
confession	3.880
confessional	3.050
confessionalism	1.150
confessionalist	0.000
confessionally	0.000
confessionals	2.000
confessions	3.530
confessor	2.890
confessors	2.090
confetti	3.030
confetto	0.000
confidant	2.930
confidante	2.590
confidantes	1.620
confidants	2.260
confide	2.900
confided	2.980
confidence	4.650
confidences	2.220
confident	4.430
confidential	3.900
confidentiality	3.450
confidentially	2.610
confidently	3.410
confider	0.000
confiders	0.000
confides	2.350
confiding	2.340
confidingly	0.000
confidingness	0.000
confidingnesses	0.000
configuration	3.970
configurational	1.730
configurations	3.450
configurative	0.000
configure	3.030
configured	3.220
configures	1.820
configuring	2.620
confine	2.920
confined	3.820
confinement	3.460
confinements	1.630
confiner	0.000
confiners	0.000
confines	3.240
confining	2.610
confirm	4.400
confirmability	0.000
confirmable	1.470
confirmand	0.000
confirmands	0.000
confirmation	4.080
confirmational	0.000
confirmations	2.650
confirmatory	2.260
confirmed	4.670
confirmedly	0.000
confirmedness	0.000
confirmednesses	0.000
confirmer	0.000
confirmers	0.000
confirming	3.670
confirms	3.840
confiscable	0.000
confiscatable	0.000
confiscate	2.930
confiscated	3.480
confiscates	1.910
confiscating	2.550
confiscation	2.990
confiscations	2.050
confiscator	0.000
confiscators	0.000
confiscatory	1.590
